object_id,env_id,env_type,env_active,region,data_category,size_mb,object_age_days,access_count_30d,last_access_days_ago,restore_events_90d,retention_policy,retention_days,retention_expiry_days_left,legal_hold,current_storage_class,recommended_storage_class,current_monthly_cost_usd,recommended_monthly_cost_usd,high_impact_action
89ed2459-ed98-4ced-b572-37b9e85da38a,env-0270,staging,False,ap-southeast-1,config_backup,52.23,494,0,231,0,180d,180,-314,False,HOT,DELETE_ELIGIBLE,0.001173,0.001173,True
a1fc1bb6-7104-45b7-9bfe-7aa7e282ef83,env-0231,sandbox,False,us-east-1,ml_model_checkpoint,29.82,189,0,189,0,365d,365,176,False,HOT,ARCHIVE,0.00067,2.9e-05,False
3c0aa7dd-06eb-438a-8be4-9da4e366fb72,env-0256,dev,True,ap-southeast-1,db_snapshot,1.0,330,0,246,1,7y_compliance,2555,2225,False,COOL,COLD,1.2e-05,4e-06,True
80c1a56f-8181-40a9-b8d0-fa9ee7d76cbd,env-0052,sandbox,False,ap-southeast-1,test_report,12.58,36,1,25,0,90d,90,54,False,HOT,COOL,0.000283,0.000154,False
362d3eeb-e122-4bb1-a0b8-fb0125ca9d8c,env-0295,ci-build,False,us-east-1,config_backup,5.23,187,0,187,0,180d,180,-7,False,HOT,DELETE_ELIGIBLE,0.000117,0.000117,True
5f332e2d-6bd4-4454-9647-828773288dae,env-0271,ci-build,True,ap-southeast-1,build_log,23.04,13,10,13,0,30d,30,17,False,HOT,HOT,0.000517,0.000517,False
cec29623-3a97-49f7-bcc2-561dc32fddff,env-0056,sandbox,False,eu-west-1,temp_cache,18.5,32,1,28,0,30d,30,-2,False,HOT,DELETE_ELIGIBLE,0.000416,0.000416,True
02d5e660-8925-4377-a24e-5150896a3831,env-0031,dev,True,ap-south-1,temp_cache,3.56,4,12,4,0,none,0,-1,False,ARCHIVE,HOT,3e-06,8e-05,False
9614d977-f4d1-44de-801e-b3363928abb7,env-0226,dev,False,us-east-1,ml_model_checkpoint,31.84,187,0,170,0,180d,180,-7,False,HOT,DELETE_ELIGIBLE,0.000715,0.000715,True
fba8b025-8f5d-496f-b607-b17a4fe77526,env-0096,staging,False,eu-west-1,container_image,1.24,51,1,10,0,30d,30,-21,False,HOT,DELETE_ELIGIBLE,2.8e-05,2.8e-05,True
dc131a42-55f4-4200-b05d-7925f03391c9,env-0299,dev,True,eu-west-1,container_image,109.34,8,5,1,0,180d,180,172,False,ARCHIVE,HOT,0.000106,0.002456,False
f4b07705-70b0-4fd7-a8b4-4e0823e9f527,env-0189,staging,True,ap-south-1,temp_cache,29.65,19,4,16,1,90d,90,71,False,COOL,COOL,0.000362,0.000362,False
530edc7f-f780-4c66-8db6-bf4808ef7f72,env-0338,dev,True,ap-southeast-1,source_artifact,3.53,34,2,18,1,none,0,-1,False,HOT,COOL,7.9e-05,4.3e-05,False
60823dc9-47f2-455b-9de2-2a5e2d098468,env-0022,dev,False,ap-southeast-1,container_image,33.5,28,1,6,0,90d,90,62,False,ARCHIVE,HOT,3.2e-05,0.000752,False
825bd5d8-bf4c-462c-9e5e-07182172759f,env-0224,qa,False,us-east-1,config_backup,38.2,109,0,93,0,180d,180,71,False,COOL,COLD,0.000466,0.000149,False
3298d097-83b2-4440-91e2-8a0a661d6bc6,env-0276,dev,False,us-east-1,build_log,2.84,44,1,4,0,90d,90,46,False,HOT,HOT,6.4e-05,6.4e-05,False
81ff4a25-4fad-4fab-975e-7668a080dbef,env-0189,dev,True,us-east-1,build_log,59.87,48,3,26,0,none,0,-1,False,ARCHIVE,COOL,5.8e-05,0.000731,False
d9bc547a-e8de-4297-941c-2f47e4a95641,env-0222,sandbox,True,ap-southeast-1,build_log,3.11,64,1,14,0,none,0,-1,False,COOL,COOL,3.8e-05,3.8e-05,False
b98e2142-113d-437d-8bac-51f9d38e5163,env-0018,staging,False,ap-southeast-1,ml_model_checkpoint,6.25,117,0,86,0,365d,365,248,False,COLD,COLD,2.4e-05,2.4e-05,False
5ab430e7-a2b7-4054-af50-f004fae2875c,env-0051,ci-build,True,ap-south-1,source_artifact,82.72,54,1,19,0,30d,30,-24,False,ARCHIVE,DELETE_ELIGIBLE,8e-05,8e-05,True
4aa78586-3507-47d4-a83d-1aa2752b2f2b,env-0388,dev,True,ap-south-1,temp_cache,26.92,10,8,10,0,90d,90,80,False,ARCHIVE,HOT,2.6e-05,0.000605,False
99af5e27-4bdf-444e-a883-44cad54be605,env-0115,qa,False,us-east-1,db_snapshot,4.65,93,0,93,0,365d,365,272,False,COOL,COLD,5.7e-05,1.8e-05,False
1d5d788e-9a69-4186-a7aa-891edc7cd60a,env-0115,dev,False,ap-south-1,config_backup,14.11,99,0,99,0,180d,180,81,False,HOT,COLD,0.000317,5.5e-05,False
a4a3f018-31cc-488d-90b7-79c10f888468,env-0105,dev,True,ap-southeast-1,temp_cache,5.19,12,7,9,0,30d,30,18,False,HOT,HOT,0.000117,0.000117,False
d999c47e-e54c-476b-9d4e-01de24fcf904,env-0061,staging,True,ap-southeast-1,test_report,48.56,11,9,11,0,none,0,-1,False,HOT,HOT,0.001091,0.001091,False
99a84372-c8dc-4ec5-8366-9bde220e0515,env-0141,dev,False,ap-south-1,ml_model_checkpoint,4.48,177,0,177,0,365d,365,188,False,HOT,COLD,0.000101,1.8e-05,False
154c2bbc-20c9-4633-b7f2-26f0207a0a4e,env-0108,dev,False,ap-southeast-1,source_artifact,42.23,40,3,3,0,30d,30,-10,False,ARCHIVE,DELETE_ELIGIBLE,4.1e-05,4.1e-05,True
874ca627-d27e-496a-8af9-3b8659bf8798,env-0155,dev,False,eu-west-1,test_report,73.16,50,1,16,0,none,0,-1,False,COOL,COOL,0.000893,0.000893,False
f4a3114e-174d-47fa-8b09-4ff376e2bf98,env-0199,qa,True,ap-southeast-1,test_report,1.31,21,2,9,0,none,0,-1,False,HOT,COOL,2.9e-05,1.6e-05,False
e670747d-0450-43ff-9411-1cac2ab66f1d,env-0330,qa,False,ap-southeast-1,ml_model_checkpoint,31.37,130,0,130,0,180d,180,50,False,HOT,COLD,0.000705,0.000123,False
cd359b92-23a6-49bf-a40c-3cd706eb34fd,env-0067,qa,False,eu-west-1,temp_cache,20.02,55,1,2,0,none,0,-1,False,HOT,HOT,0.00045,0.00045,False
775d393f-b79e-450f-9b19-1bfba59aefba,env-0171,dev,True,ap-south-1,temp_cache,1.0,36,0,36,0,none,0,-1,False,ARCHIVE,COLD,1e-06,4e-06,False
5cb153f5-344b-4394-95d9-7da325818ffb,env-0218,qa,True,ap-southeast-1,db_snapshot,11.2,159,0,159,0,365d,365,206,False,HOT,COLD,0.000252,4.4e-05,False
4ccad0ce-0443-47ed-aba1-99c1abfe71ef,env-0287,dev,True,ap-south-1,build_log,70.52,3,8,3,0,none,0,-1,False,COOL,HOT,0.000861,0.001584,False
34b6380e-29f2-4602-b7fb-35d2727b505e,env-0125,staging,False,ap-southeast-1,source_artifact,22.04,27,1,14,0,30d,30,3,False,HOT,COOL,0.000495,0.000269,False
06b2799a-3983-4153-aeea-a9ba682dba19,env-0054,qa,False,us-east-1,container_image,2.91,33,5,10,0,30d,30,-3,False,HOT,DELETE_ELIGIBLE,6.5e-05,6.5e-05,True
887eb54f-1858-413d-a8aa-a0d9e5f67b31,env-0066,dev,False,us-east-1,config_backup,393.05,139,0,54,1,365d,365,226,False,HOT,COLD,0.008828,0.001535,False
46d96625-8832-4eb9-8951-8743350d770f,env-0371,dev,True,eu-west-1,test_report,26.82,8,10,8,0,30d,30,22,False,HOT,HOT,0.000602,0.000602,False
05c132eb-3c56-4cea-a3e6-892db0f9a913,env-0260,dev,True,ap-south-1,test_report,104.72,38,1,13,0,none,0,-1,False,ARCHIVE,COOL,0.000101,0.001278,False
04d73093-7dd8-447c-8954-6f0c40c7586c,env-0068,dev,True,ap-southeast-1,test_report,15.07,75,0,75,0,90d,90,15,True,ARCHIVE,ARCHIVE,1.5e-05,1.5e-05,True
4b6027c7-7e63-4e19-869f-76998fb178ff,env-0078,sandbox,False,us-east-1,temp_cache,6.86,52,0,32,0,none,0,-1,False,HOT,COLD,0.000154,2.7e-05,False
870d39b0-f57e-43bf-866a-62930996ab05,env-0304,staging,False,us-east-1,db_snapshot,20.37,485,0,335,0,365d,365,-120,False,HOT,DELETE_ELIGIBLE,0.000458,0.000458,True
07951b1a-e016-4aa7-8319-2209acb00435,env-0111,ci-build,False,us-east-1,config_backup,7.49,314,0,242,0,7y_compliance,2555,2241,False,COLD,ARCHIVE,2.9e-05,7e-06,True
a7204414-4516-4c5c-bb1c-79df44f1c635,env-0169,dev,False,us-east-1,source_artifact,3.67,31,2,3,0,30d,30,-1,False,HOT,DELETE_ELIGIBLE,8.2e-05,8.2e-05,True
34f1feed-18a9-4a40-b4f9-c29827db4abb,env-0356,ci-build,False,ap-south-1,build_log,10.86,1,11,1,0,none,0,-1,False,HOT,HOT,0.000244,0.000244,False
b7531be8-bfbf-4cad-bade-3dd0f944fa30,env-0291,qa,False,ap-southeast-1,config_backup,25.3,171,0,73,0,365d,365,194,False,HOT,COLD,0.000568,9.9e-05,False
23cfbaf5-191c-403f-a4d0-7f6badf61422,env-0142,qa,False,us-east-1,source_artifact,8.89,53,0,53,0,180d,180,127,False,HOT,COLD,0.0002,3.5e-05,False
c27a079c-782c-40ad-ba5a-76c4d9dbf455,env-0191,dev,True,us-east-1,test_report,4.6,48,1,11,0,30d,30,-18,False,HOT,DELETE_ELIGIBLE,0.000103,0.000103,True
c0193e0b-724b-404b-908e-a0656d6c0e2e,env-0218,qa,False,eu-west-1,temp_cache,4.79,39,2,20,0,none,0,-1,False,HOT,COOL,0.000108,5.8e-05,False
c4c324a5-e62a-4e08-9ff4-60c84449666c,env-0144,staging,False,eu-west-1,db_snapshot,14.98,195,0,103,0,180d,180,-15,False,HOT,DELETE_ELIGIBLE,0.000336,0.000336,True
a5cd6679-c00e-4da8-92a5-498fc04bb3c1,env-0177,ci-build,True,ap-southeast-1,ml_model_checkpoint,29.6,84,0,84,0,180d,180,96,False,HOT,COLD,0.000665,0.000116,False
cad9339e-78ca-4153-bb30-c49ea9b890f7,env-0240,qa,True,eu-west-1,container_image,142.38,28,3,14,0,none,0,-1,False,HOT,COOL,0.003198,0.001738,False
040cb3d2-9200-46dc-adbd-98e6b2edaf75,env-0236,ci-build,True,us-east-1,build_log,56.51,9,9,9,0,30d,30,21,False,HOT,HOT,0.001269,0.001269,False
ef565662-66e4-4fd2-9198-8630a8fcfcb8,env-0234,dev,True,ap-south-1,temp_cache,102.54,17,4,17,0,90d,90,73,False,ARCHIVE,COOL,9.9e-05,0.001252,False
8d8ddf9d-79fb-4393-a1b0-1c5cb393744c,env-0023,dev,False,ap-south-1,temp_cache,17.09,14,5,14,0,30d,30,16,False,COLD,HOT,6.7e-05,0.000384,False
f53ec89f-29c4-4685-9194-7e075c74b4aa,env-0183,dev,False,us-east-1,source_artifact,68.35,122,0,122,0,30d,30,-92,False,HOT,DELETE_ELIGIBLE,0.001535,0.001535,True
0a7f0c5d-c67b-4ba5-b9cb-dfcd3651c821,env-0203,qa,True,ap-southeast-1,build_log,30.78,27,5,0,0,30d,30,3,False,HOT,HOT,0.000691,0.000691,False
3c5028c2-a913-4876-8135-f11317c096c7,env-0127,demo,True,ap-south-1,source_artifact,65.03,57,0,57,0,180d,180,123,False,HOT,COLD,0.001461,0.000254,False
2147351c-599d-49e9-849f-84b211a9d68b,env-0297,ci-build,False,ap-southeast-1,source_artifact,72.38,35,2,20,0,180d,180,145,False,COOL,COOL,0.000884,0.000884,False
7a45e56b-d844-4574-baca-3e78e08d340a,env-0190,staging,True,ap-southeast-1,temp_cache,11.05,3,12,3,0,30d,30,27,False,HOT,HOT,0.000248,0.000248,False
27eed2c0-4894-4c2f-9677-29e246c43a12,env-0255,sandbox,False,us-east-1,db_snapshot,9.37,71,2,7,0,365d,365,294,False,ARCHIVE,HOT,9e-06,0.00021,False
2c792d56-4216-4964-a20f-96c8dec86ebe,env-0397,dev,True,eu-west-1,test_report,19.09,26,6,16,0,30d,30,4,False,HOT,HOT,0.000429,0.000429,False
05e46b4b-0c13-42c0-8a83-c697b646883e,env-0208,dev,False,ap-southeast-1,build_log,86.66,170,0,139,0,90d,90,-80,False,ARCHIVE,DELETE_ELIGIBLE,8.4e-05,8.4e-05,True
05c611a2-9d13-4004-ad99-16bc792a7f2d,env-0071,sandbox,False,ap-southeast-1,config_backup,24.07,168,0,168,0,365d,365,197,False,HOT,COLD,0.000541,9.4e-05,False
58a4b27b-339a-4aa8-8506-429cc5e39aa2,env-0266,dev,False,ap-south-1,config_backup,55.09,235,0,235,0,180d,180,-55,False,ARCHIVE,DELETE_ELIGIBLE,5.3e-05,5.3e-05,True
b14b9025-abd7-43c9-8f36-1be02077b7df,env-0336,demo,False,ap-south-1,config_backup,10.27,205,0,114,0,7y_compliance,2555,2350,False,COOL,COLD,0.000125,4e-05,True
3d5ca723-7efe-4952-857c-676b659a210b,env-0195,ci-build,True,ap-southeast-1,source_artifact,15.53,13,8,8,0,180d,180,167,False,HOT,HOT,0.000349,0.000349,False
eddbb177-304b-4cc1-ac2d-4c509a4be931,env-0093,staging,True,ap-south-1,source_artifact,4.33,35,4,14,1,none,0,-1,False,HOT,COOL,9.7e-05,5.3e-05,False
3af6eb14-3fc3-407b-8599-d30095090e29,env-0067,sandbox,False,ap-south-1,ml_model_checkpoint,3.28,236,0,200,0,365d,365,129,False,HOT,ARCHIVE,7.4e-05,3e-06,False
d334077a-b0d9-4bd8-a672-c38f60511d9b,env-0293,dev,False,ap-south-1,ml_model_checkpoint,55.77,161,0,161,0,365d,365,204,False,COLD,COLD,0.000218,0.000218,False
95b6733a-da67-4dc5-9f29-d0f62fa172d8,env-0038,staging,False,us-east-1,config_backup,71.73,215,0,167,0,365d,365,150,False,HOT,COLD,0.001611,0.00028,False
00cb8c64-20a7-458e-9bba-12ebf47b9f3d,env-0324,ci-build,False,us-east-1,build_log,43.5,44,1,9,0,none,0,-1,False,HOT,COOL,0.000977,0.000531,False
f37a0862-b316-497c-9179-4eafae50ffff,env-0286,demo,True,ap-south-1,test_report,6.1,35,1,2,0,90d,90,55,False,HOT,HOT,0.000137,0.000137,False
b279bf71-ac43-4a1e-8071-d890debc19cb,env-0384,dev,False,eu-west-1,config_backup,113.3,134,0,134,0,7y_compliance,2555,2421,False,HOT,COLD,0.002545,0.000443,True
93466d0a-9df7-4f4f-890d-f79a5aa2c447,env-0287,ci-build,True,us-east-1,build_log,71.1,9,16,9,0,none,0,-1,False,ARCHIVE,HOT,6.9e-05,0.001597,False
196e217b-ef89-496b-81aa-3e00e9cb85bd,env-0018,qa,False,us-east-1,build_log,51.97,40,2,3,0,none,0,-1,False,HOT,HOT,0.001167,0.001167,False
7c30c628-cc87-420a-8094-7aa780461052,env-0361,staging,False,ap-southeast-1,source_artifact,232.25,13,11,13,0,180d,180,167,False,HOT,HOT,0.005217,0.005217,False
89c3d907-ba0e-4f61-9625-a9ec8ed5d335,env-0236,dev,True,ap-south-1,container_image,63.4,8,7,8,0,30d,30,22,False,HOT,HOT,0.001424,0.001424,False
94609ab2-3fe9-4181-a453-0edd366c8306,env-0277,dev,True,ap-southeast-1,ml_model_checkpoint,10.98,110,0,110,0,365d,365,255,False,HOT,COLD,0.000247,4.3e-05,False
0713ddb7-db5c-406f-9395-4a7e80b130d7,env-0352,staging,True,ap-south-1,temp_cache,14.2,54,0,54,0,none,0,-1,False,ARCHIVE,COLD,1.4e-05,5.5e-05,False
30aaa09e-e344-4b13-867c-9eb4f0cedc91,env-0199,dev,False,eu-west-1,config_backup,102.04,226,0,75,1,365d,365,139,False,ARCHIVE,COLD,9.9e-05,0.000399,False
f6123b91-06c0-4e73-8325-930e8a05b0f1,env-0317,sandbox,False,eu-west-1,db_snapshot,10.51,232,1,14,1,180d,180,-52,False,COOL,DELETE_ELIGIBLE,0.000128,0.000128,True
78d572ac-fa8e-4b4e-bd6d-7e113f1a1fe2,env-0396,staging,False,ap-south-1,build_log,11.14,104,0,104,0,90d,90,-14,False,COOL,DELETE_ELIGIBLE,0.000136,0.000136,True
f6fc3093-8a4d-4e76-8ef3-1ae9beed1264,env-0157,sandbox,False,ap-southeast-1,ml_model_checkpoint,49.18,116,0,116,0,90d,90,-26,False,HOT,DELETE_ELIGIBLE,0.001105,0.001105,True
337a2c32-a267-4afc-913f-07883e8dfdec,env-0310,staging,False,ap-southeast-1,db_snapshot,7.51,240,0,143,0,365d,365,125,False,COLD,COLD,2.9e-05,2.9e-05,False
75b2b321-8eab-4e31-ab07-ec546e4cc858,env-0206,ci-build,True,ap-southeast-1,build_log,26.97,14,5,7,0,30d,30,16,False,COOL,HOT,0.000329,0.000606,False
53393227-cda8-46a3-8a10-272267b705f6,env-0258,ci-build,False,us-east-1,config_backup,7.51,144,0,144,0,365d,365,221,False,HOT,COLD,0.000169,2.9e-05,False
9c554328-be46-4679-b4e0-5fff136da807,env-0343,ci-build,True,us-east-1,source_artifact,10.24,48,0,48,0,90d,90,42,False,ARCHIVE,COLD,1e-05,4e-05,False
1ac719be-57fe-43ba-b81c-10b3695e741f,env-0001,dev,False,eu-west-1,test_report,10.84,41,0,41,0,none,0,-1,False,HOT,COLD,0.000243,4.2e-05,False
779e8ef4-ee50-459e-8617-4da322510719,env-0020,dev,False,ap-south-1,ml_model_checkpoint,4.94,138,0,49,0,365d,365,227,False,HOT,COLD,0.000111,1.9e-05,False
64568a8a-ba72-43e0-aaa4-7ed568350075,env-0329,qa,True,ap-south-1,source_artifact,34.94,11,8,1,0,90d,90,79,False,HOT,HOT,0.000785,0.000785,False
4b27506d-58f7-4e58-9806-8740f7abb838,env-0024,dev,True,us-east-1,test_report,13.91,25,3,14,0,none,0,-1,False,HOT,COOL,0.000312,0.00017,False
c2019f23-b750-4c38-ba30-57b86dae2df6,env-0085,ci-build,False,ap-southeast-1,config_backup,6.38,91,0,91,0,365d,365,274,False,COOL,COLD,7.8e-05,2.5e-05,False
b9cc4bca-e4b1-4a3c-86f9-3adcacaf1714,env-0043,qa,True,us-east-1,temp_cache,26.97,20,5,20,0,none,0,-1,False,COLD,HOT,0.000105,0.000606,False
4a64fff7-e560-41a4-983c-ab211c0995c5,env-0043,dev,True,eu-west-1,build_log,39.86,51,2,24,1,none,0,-1,False,COOL,COOL,0.000487,0.000487,False
2bb3c4ef-cd4e-4bd0-9273-5324f4a00b74,env-0336,dev,False,eu-west-1,db_snapshot,58.79,162,0,162,0,365d,365,203,False,ARCHIVE,COLD,5.7e-05,0.00023,False
5f42971f-3ad8-4878-8ad6-a246c0ef7a82,env-0162,dev,False,ap-southeast-1,config_backup,10.81,221,0,169,0,7y_compliance,2555,2334,False,HOT,COLD,0.000243,4.2e-05,True
ffd1683b-278b-4799-8e3c-8192f68db109,env-0252,ci-build,False,ap-south-1,temp_cache,7.97,26,2,16,2,30d,30,4,False,HOT,COOL,0.000179,9.7e-05,False
814c4627-8693-4bc4-9673-276e4159efc4,env-0331,dev,False,ap-south-1,ml_model_checkpoint,1.62,127,0,127,0,180d,180,53,False,HOT,COLD,3.6e-05,6e-06,False
48fa9bdb-5e9a-49f8-970a-0128f1e18314,env-0272,dev,True,eu-west-1,temp_cache,17.29,8,6,8,0,none,0,-1,False,COOL,HOT,0.000211,0.000388,False
83f1c1a3-746d-4aad-a4af-48e0f87ebe6e,env-0037,staging,False,eu-west-1,temp_cache,48.42,76,1,18,1,90d,90,14,False,HOT,COOL,0.001088,0.000591,False
516fc03c-53e3-4047-8316-1a9f4739f1f3,env-0180,dev,True,ap-south-1,db_snapshot,51.38,282,0,254,0,180d,180,-102,False,ARCHIVE,DELETE_ELIGIBLE,5e-05,5e-05,True
65bf41f5-fac7-4d5d-815e-7b77642891bf,env-0333,ci-build,False,ap-south-1,container_image,45.41,78,0,78,0,90d,90,12,False,HOT,COLD,0.00102,0.000177,False
b164c7e0-6261-4b54-979d-cf35211991ea,env-0127,dev,False,eu-west-1,db_snapshot,966.27,242,0,242,0,365d,365,123,False,HOT,ARCHIVE,0.021703,0.000934,False
e606c1ea-b147-47a4-91c1-c29cc1314ce6,env-0321,ci-build,True,ap-south-1,test_report,34.2,10,8,7,0,90d,90,80,False,ARCHIVE,HOT,3.3e-05,0.000768,False
19dc7e52-3239-4f14-a3ec-33b4afd4a5e4,env-0153,sandbox,False,us-east-1,ml_model_checkpoint,24.0,139,0,139,0,365d,365,226,False,HOT,COLD,0.000539,9.4e-05,False
26cb6126-ea45-4f3c-b362-177e763f0ed3,env-0200,ci-build,True,ap-south-1,test_report,14.84,55,1,17,0,30d,30,-25,False,COOL,DELETE_ELIGIBLE,0.000181,0.000181,True
9a9f3ef5-2c83-4e3a-94d8-8ad0e2e7736c,env-0265,dev,False,us-east-1,db_snapshot,29.96,187,0,187,0,180d,180,-7,False,HOT,DELETE_ELIGIBLE,0.000673,0.000673,True
368fd676-2441-4da9-84df-91fb6cef4492,env-0143,ci-build,False,ap-south-1,test_report,6.58,8,4,4,0,30d,30,22,False,COLD,HOT,2.6e-05,0.000148,False
a693143e-ffaf-486e-a6f2-045de97af4b8,env-0042,dev,False,eu-west-1,test_report,17.22,43,3,12,0,90d,90,47,False,ARCHIVE,COOL,1.7e-05,0.00021,False
03170e2f-4981-413f-80ec-00d452b72f58,env-0377,staging,False,us-east-1,db_snapshot,34.68,130,0,105,0,365d,365,235,False,COLD,COLD,0.000135,0.000135,False
db1b9782-95f6-4e41-bfa5-a53ceebe70f5,env-0305,ci-build,False,us-east-1,build_log,26.34,80,0,80,0,30d,30,-50,False,HOT,DELETE_ELIGIBLE,0.000592,0.000592,True
ebeeae85-6668-4038-9ad5-bb15eaace7fc,env-0326,ci-build,False,eu-west-1,db_snapshot,67.22,135,0,135,0,365d,365,230,False,COLD,COLD,0.000263,0.000263,False
b689c44e-1789-4751-acf0-50d67c0606ca,env-0351,demo,False,ap-south-1,config_backup,3.48,85,0,85,0,180d,180,95,False,HOT,COLD,7.8e-05,1.4e-05,False
cc5f8535-4b1c-4a9a-a139-fb28efbbcb6f,env-0323,dev,False,us-east-1,ml_model_checkpoint,181.26,110,0,110,1,180d,180,70,False,HOT,COLD,0.004071,0.000708,False
44c2f962-6816-4d4e-9f3e-71cdb487230e,env-0210,ci-build,False,eu-west-1,db_snapshot,7.05,203,0,203,1,7y_compliance,2555,2352,False,COLD,COLD,2.8e-05,2.8e-05,True
e7ff606b-24d2-4a12-b54d-b65f82b9df32,env-0051,dev,True,us-east-1,ml_model_checkpoint,181.94,263,1,4,1,90d,90,-173,False,COLD,DELETE_ELIGIBLE,0.000711,0.000711,True
7b7f533d-caf2-4282-81d9-12377c188069,env-0123,staging,True,us-east-1,temp_cache,9.94,21,5,12,0,30d,30,9,False,COLD,HOT,3.9e-05,0.000223,False
385ce2bd-61fe-423b-b42e-e60e48c5f136,env-0029,dev,False,ap-south-1,config_backup,17.66,88,0,88,0,365d,365,277,False,HOT,COLD,0.000397,6.9e-05,False
402a9cde-8065-4ca1-ab85-f6b81d8dd03a,env-0025,qa,False,eu-west-1,build_log,5.61,48,2,24,0,none,0,-1,False,HOT,COOL,0.000126,6.8e-05,False
86799a92-f6ad-44d8-9a2d-af4eb0fbdc22,env-0322,ci-build,False,us-east-1,source_artifact,5.63,27,3,27,0,30d,30,3,False,ARCHIVE,COOL,5e-06,6.9e-05,False
5eb4ac0f-e81a-479d-9b98-0983f16733c4,env-0117,sandbox,False,us-east-1,build_log,26.42,50,1,12,0,none,0,-1,False,HOT,COOL,0.000593,0.000323,False
a46e90b4-8bec-4cee-ae0c-e8154dc7f1a1,env-0305,sandbox,False,eu-west-1,temp_cache,100.24,36,0,36,0,30d,30,-6,False,HOT,DELETE_ELIGIBLE,0.002251,0.002251,True
8c836b6e-ced4-4f9e-a62c-1c4c3876784e,env-0048,dev,True,us-east-1,container_image,6.4,5,12,2,0,30d,30,25,False,HOT,HOT,0.000144,0.000144,False
ad0062ed-47b9-42d8-9eee-fbe797d4f33c,env-0346,sandbox,False,ap-south-1,source_artifact,54.42,17,5,4,0,30d,30,13,False,HOT,HOT,0.001222,0.001222,False
8872392e-a508-4540-920c-1eca668a5c39,env-0312,sandbox,False,eu-west-1,config_backup,111.48,127,1,14,1,365d,365,238,False,HOT,COOL,0.002504,0.001361,False
e1d1215f-35c7-4d2d-91a9-b35e5a912601,env-0055,qa,False,ap-south-1,ml_model_checkpoint,19.63,153,0,153,0,90d,90,-63,False,ARCHIVE,DELETE_ELIGIBLE,1.9e-05,1.9e-05,True
edfdc661-008a-4b21-8b68-1b5036101be3,env-0223,staging,True,us-east-1,source_artifact,74.3,12,6,12,0,30d,30,18,False,HOT,HOT,0.001669,0.001669,False
f115fc94-7eda-48de-92d7-1c65fa6f370e,env-0093,sandbox,False,us-east-1,config_backup,13.3,227,0,52,0,180d,180,-47,False,HOT,DELETE_ELIGIBLE,0.000299,0.000299,True
c909b82b-dcc5-495e-b15f-8ef533f2a906,env-0345,ci-build,False,eu-west-1,db_snapshot,7.99,161,0,161,0,7y_compliance,2555,2394,False,HOT,COLD,0.000179,3.1e-05,True
2c4e1991-b71a-4c25-9e52-1d59832231b3,env-0223,qa,False,ap-south-1,ml_model_checkpoint,14.21,361,0,166,0,90d,90,-271,False,HOT,DELETE_ELIGIBLE,0.000319,0.000319,True
68c914af-b6d2-47de-aa4a-604d293ef411,env-0170,dev,False,eu-west-1,temp_cache,50.55,21,3,21,0,none,0,-1,False,HOT,COOL,0.001135,0.000617,False
366586a6-2f66-4e9f-8586-07ec627f0843,env-0130,demo,True,us-east-1,config_backup,26.21,55,1,24,0,180d,180,125,False,ARCHIVE,COOL,2.5e-05,0.00032,False
16b3038d-e97c-430c-b38e-3b2763b09af8,env-0254,ci-build,False,ap-southeast-1,ml_model_checkpoint,101.47,184,0,184,0,180d,180,-4,False,ARCHIVE,DELETE_ELIGIBLE,9.8e-05,9.8e-05,True
edfdd753-70d6-42d9-9774-c1ddced6b25d,env-0206,qa,True,ap-southeast-1,build_log,8.23,3,14,3,0,none,0,-1,False,HOT,HOT,0.000185,0.000185,False
a4e793ea-728d-4ce9-97f2-66e58eee70bd,env-0375,ci-build,True,ap-south-1,config_backup,32.33,168,0,168,0,7y_compliance,2555,2387,False,COLD,COLD,0.000126,0.000126,True
17c4e951-0165-4188-893e-8ac6c5c7008f,env-0238,ci-build,False,ap-southeast-1,build_log,13.43,62,0,62,0,30d,30,-32,False,COOL,DELETE_ELIGIBLE,0.000164,0.000164,True
516e3848-24da-468c-8945-79d70bec9ef4,env-0127,sandbox,True,eu-west-1,container_image,93.82,36,3,18,0,180d,180,144,False,COLD,COOL,0.000366,0.001145,False
f324af1c-bfd3-4992-a5bb-6b5542208440,env-0063,qa,True,ap-southeast-1,temp_cache,97.89,12,9,7,0,none,0,-1,False,HOT,HOT,0.002199,0.002199,False
ac0ccdf5-a30c-44ea-ad3f-4fa39ac0ead2,env-0228,qa,False,ap-southeast-1,ml_model_checkpoint,6.15,274,0,101,0,180d,180,-94,False,HOT,DELETE_ELIGIBLE,0.000138,0.000138,True
e304e43f-4be6-43a2-814b-4a1e7c087ea1,env-0336,sandbox,False,us-east-1,config_backup,26.92,269,0,163,0,7y_compliance,2555,2286,False,COLD,COLD,0.000105,0.000105,True
b6d5b9b2-d48f-4574-9285-3e42ae2bae3e,env-0243,qa,False,us-east-1,container_image,19.23,52,0,52,0,30d,30,-22,False,HOT,DELETE_ELIGIBLE,0.000432,0.000432,True
45c8f5c5-c2d8-4c94-8ed9-dd08ed2778f2,env-0297,staging,True,eu-west-1,temp_cache,95.91,63,0,63,0,90d,90,27,False,COLD,COLD,0.000375,0.000375,False
